time_ms,ax,ay,az
62623,-0.0,-0.0,-0.0
62651,-0.0,-0.0,-0.0
62676,-0.0,-0.0,-0.0
62700,-0.0,-0.0,-0.0
62725,-0.0,-0.0,-0.0
62750,-0.0,-0.0,-0.0
62774,-0.0,-0.0,-0.0
62799,-0.0,-0.0,-0.0
62824,-0.0,-0.0,-0.0
62848,-0.0,-0.0,-0.0
62873,-0.0,-0.0,-0.0
62901,-0.0,-0.0,-0.0
62926,-0.0,-0.0,-0.0
62951,-0.0,-0.0,-0.0
62975,-0.0,-0.0,-0.0
63000,-0.0,-0.0,-0.0
63024,-0.0,-0.0,-0.0
63049,-0.0,-0.0,-0.0
63074,-0.0,-0.0,-0.0
63098,-0.0,-0.0,-0.0
63123,-0.0,-0.0,-0.0
63148,-0.0,-0.0,-0.0
63176,-0.0,-0.0,-0.0
63200,-0.0,-0.0,-0.0
63225,-0.0,-0.0,-0.0
63249,-0.0,-0.0,-0.0
63274,-0.0,-0.0,-0.0
63299,-0.0,-0.0,-0.0
63323,-0.0,-0.0,-0.0
63348,-0.0,-0.0,-0.0
63372,-0.0,-0.0,-0.0
63397,-0.0,-0.0,-0.0
63426,-0.0,-0.0,-0.0
63450,-0.0,-0.0,-0.0
63475,-0.0,-0.0,-0.0
63499,-0.0,-0.0,-0.0
63524,-0.0,-0.0,-0.0
63548,-0.0,-0.0,-0.0
63573,-0.0,-0.0,-0.0
63598,-0.0,-0.0,-0.0
63622,-0.0,-0.0,-0.0
63647,-0.0,-0.0,-0.0
63675,-0.0,-0.0,-0.0
63700,-0.0,-0.0,-0.0
63724,-0.0,-0.0,-0.0
63749,-0.0,-0.0,-0.0
63774,-0.0,-0.0,-0.0
63798,-0.0,-0.0,-0.0
63823,-0.0,-0.0,-0.0
63848,-0.0,-0.0,-0.0
63872,-0.0,-0.0,-0.0
63897,-0.0,-0.0,-0.0
63925,-0.0,-0.0,-0.0
63950,-0.0,-0.0,-0.0
63974,-0.0,-0.0,-0.0
63999,-0.0,-0.0,-0.0
64024,-0.0,-0.0,-0.0
64048,-0.0,-0.0,-0.0
64073,-0.0,-0.0,-0.0
64098,-0.0,-0.0,-0.0
64122,-0.0,-0.0,-0.0
64147,-0.0,-0.0,-0.0
64175,-0.0,-0.0,-0.0
64199,-0.0,-0.0,-0.0
64224,-0.0,-0.0,-0.0
64249,-0.0,-0.0,-0.0
64273,-0.0,-0.0,-0.0
64298,-0.0,-0.0,-0.0
64323,-0.0,-0.0,-0.0
64348,-0.0,-0.0,-0.0
64372,-0.0,-0.0,-0.0
64397,-0.0,-0.0,-0.0
64421,-0.0,-0.0,-0.0
64450,-0.0,-0.0,-0.0
64474,-0.0,-0.0,-0.0
64499,-0.0,-0.0,-0.0
64523,-0.0,-0.0,-0.0
64548,-0.0,-0.0,-0.0
64572,-0.0,-0.0,-0.0
64597,-0.0,-0.0,-0.0
64621,-0.0,-0.0,-0.0
64646,-0.0,-0.0,-0.0
64671,-0.0,-0.0,-0.0
64699,-0.0,-0.0,-0.0
64724,-0.0,-0.0,-0.0
64749,-0.0,-0.0,-0.0
64773,-0.0,-0.0,-0.0
64798,-0.0,-0.0,-0.0
64822,-0.0,-0.0,-0.0
64847,-0.0,-0.0,-0.0
64871,-0.0,-0.0,-0.0
64896,-0.0,-0.0,-0.0
64922,-0.0,-0.0,-0.0
64949,-0.0,-0.0,-0.0
64974,-0.0,-0.0,-0.0
64998,-0.0,-0.0,-0.0
65023,-0.0,-0.0,-0.0
65048,-0.0,-0.0,-0.0
65072,-0.0,-0.0,-0.0
65097,-0.0,-0.0,-0.0
65121,-0.0,-0.0,-0.0
65146,-0.0,-0.0,-0.0
65171,-0.0,-0.0,-0.0
65199,-0.0,-0.0,-0.0
65224,-0.0,-0.0,-0.0
65248,-0.0,-0.0,-0.0
65273,-0.0,-0.0,-0.0
65298,-0.0,-0.0,-0.0
65322,-0.0,-0.0,-0.0
65347,-0.0,-0.0,-0.0
65371,-0.0,-0.0,-0.0
65395,-0.0,-0.0,-0.0
65421,-0.0,-0.0,-0.0
65449,-0.0,-0.0,-0.0
65473,-0.0,-0.0,-0.0
65498,-0.0,-0.0,-0.0
65522,-0.0,-0.0,-0.0
65547,-0.0,-0.0,-0.0
65572,-0.0,-0.0,-0.0
65597,-0.0,-0.0,-0.0
65621,-0.0,-0.0,-0.0
65645,-0.0,-0.0,-0.0
65670,-0.0,-0.0,-0.0
65694,-0.0,-0.0,-0.0
65723,-0.0,-0.0,-0.0
65748,-0.0,-0.0,-0.0
65772,-0.0,-0.0,-0.0
65797,-0.0,-0.0,-0.0
65821,-0.0,-0.0,-0.0
65846,-0.0,-0.0,-0.0
65871,-0.0,-0.0,-0.0
65896,-0.0,-0.0,-0.0
65920,-0.0,-0.0,-0.0
65944,-0.0,-0.0,-0.0
65973,-0.0,-0.0,-0.0
65998,-0.0,-0.0,-0.0
66022,-0.0,-0.0,-0.0
66047,-0.0,-0.0,-0.0
66072,-0.0,-0.0,-0.0
66096,-0.0,-0.0,-0.0
66121,-0.0,-0.0,-0.0
66145,-0.0,-0.0,-0.0
66170,-0.0,-0.0,-0.0
66194,-0.0,-0.0,-0.0
66223,-0.0,-0.0,-0.0
66247,-0.0,-0.0,-0.0
66272,-0.0,-0.0,-0.0
66297,-0.0,-0.0,-0.0
66321,-0.0,-0.0,-0.0
66346,-0.0,-0.0,-0.0
66371,-0.0,-0.0,-0.0
66395,-0.0,-0.0,-0.0
66419,-0.0,-0.0,-0.0
66444,-0.0,-0.0,-0.0
66473,-0.0,-0.0,-0.0
66498,-0.0,-0.0,-0.0
66522,-0.0,-0.0,-0.0
66547,-0.0,-0.0,-0.0
66571,-0.0,-0.0,-0.0
66596,-0.0,-0.0,-0.0
66621,-0.0,-0.0,-0.0
66645,-0.0,-0.0,-0.0
66670,-0.0,-0.0,-0.0
66694,-0.0,-0.0,-0.0
66723,-0.0,-0.0,-0.0
66748,-0.0,-0.0,-0.0
66772,-0.0,-0.0,-0.0
66797,-0.0,-0.0,-0.0
66821,-0.0,-0.0,-0.0
66846,-0.0,-0.0,-0.0
66871,-0.0,-0.0,-0.0
66895,-0.0,-0.0,-0.0
66920,-0.0,-0.0,-0.0
66944,-0.0,-0.0,-0.0
66969,-0.0,-0.0,-0.0
66997,-0.0,-0.0,-0.0
67022,-0.0,-0.0,-0.0
67046,-0.0,-0.0,-0.0
67071,-0.0,-0.0,-0.0
67096,-0.0,-0.0,-0.0
67120,-0.0,-0.0,-0.0
67145,-0.0,-0.0,-0.0
67170,-0.0,-0.0,-0.0
67194,-0.0,-0.0,-0.0
67218,-0.0,-0.0,-0.0
67247,-0.0,-0.0,-0.0
67271,-0.0,-0.0,-0.0
67296,-0.0,-0.0,-0.0
67321,-0.0,-0.0,-0.0
67345,-0.0,-0.0,-0.0
67370,-0.0,-0.0,-0.0
67394,-0.0,-0.0,-0.0
67419,-0.0,-0.0,-0.0
67444,-0.0,-0.0,-0.0
67468,-0.0,-0.0,-0.0
67497,-0.0,-0.0,-0.0
67521,-0.0,-0.0,-0.0
67546,-0.0,-0.0,-0.0
67571,-0.0,-0.0,-0.0
67595,-0.0,-0.0,-0.0
67620,-0.0,-0.0,-0.0
67644,-0.0,-0.0,-0.0
67669,-0.0,-0.0,-0.0
67694,-0.0,-0.0,-0.0
67718,-0.0,-0.0,-0.0
67747,-0.0,-0.0,-0.0
67771,-0.0,-0.0,-0.0
67796,-0.0,-0.0,-0.0
67821,-0.0,-0.0,-0.0
67845,-0.0,-0.0,-0.0
67870,-0.0,-0.0,-0.0
67894,-0.0,-0.0,-0.0
67918,-0.0,-0.0,-0.0
67943,-0.0,-0.0,-0.0
67968,-0.0,-0.0,-0.0
67997,-0.0,-0.0,-0.0
68021,-0.0,-0.0,-0.0
68045,-0.0,-0.0,-0.0
68071,-0.0,-0.0,-0.0
68095,-0.0,-0.0,-0.0
68119,-0.0,-0.0,-0.0
68144,-0.0,-0.0,-0.0
68168,-0.0,-0.0,-0.0
68193,-0.0,-0.0,-0.0
68218,-0.0,-0.0,-0.0
68242,-0.0,-0.0,-0.0
68271,-0.0,-0.0,-0.0
68296,-0.0,-0.0,-0.0
68320,-0.0,-0.0,-0.0
68345,-0.0,-0.0,-0.0
68369,-0.0,-0.0,-0.0
68394,-0.0,-0.0,-0.0
68418,-0.0,-0.0,-0.0
68443,-0.0,-0.0,-0.0
68468,-0.0,-0.0,-0.0
68492,-0.0,-0.0,-0.0
68521,-0.0,-0.0,-0.0
68545,-0.0,-0.0,-0.0
68570,-0.0,-0.0,-0.0
68595,-0.0,-0.0,-0.0
68619,-0.0,-0.0,-0.0
68644,-0.0,-0.0,-0.0
68668,-0.0,-0.0,-0.0
68693,-0.0,-0.0,-0.0
68718,-0.0,-0.0,-0.0
68742,-0.0,-0.0,-0.0
68771,-0.0,-0.0,-0.0
68795,-0.0,-0.0,-0.0
68820,-0.0,-0.0,-0.0
68845,-0.0,-0.0,-0.0
68869,-0.0,-0.0,-0.0
68894,-0.0,-0.0,-0.0
68918,-0.0,-0.0,-0.0
68942,-0.0,-0.0,-0.0
68967,-0.0,-0.0,-0.0
68992,-0.0,-0.0,-0.0
69021,-0.0,-0.0,-0.0
69045,-0.0,-0.0,-0.0
69070,-0.0,-0.0,-0.0
69094,-0.0,-0.0,-0.0
69119,-0.0,-0.0,-0.0
69143,-0.0,-0.0,-0.0
69168,-0.0,-0.0,-0.0
69193,-0.0,-0.0,-0.0
69218,-0.0,-0.0,-0.0
69241,-0.0,-0.0,-0.0
69271,-0.0,-0.0,-0.0
69295,-0.0,-0.0,-0.0
69319,-0.0,-0.0,-0.0
69344,-0.0,-0.0,-0.0
69369,-0.0,-0.0,-0.0
69393,-0.0,-0.0,-0.0
69418,-0.0,-0.0,-0.0
69442,-0.0,-0.0,-0.0
69467,-0.0,-0.0,-0.0
69491,-0.0,-0.0,-0.0
69516,-0.0,-0.0,-0.0
69545,-0.0,-0.0,-0.0
69569,-0.0,-0.0,-0.0
69594,-0.0,-0.0,-0.0
69618,-0.0,-0.0,-0.0
69643,-0.0,-0.0,-0.0
69668,-0.0,-0.0,-0.0
69692,-0.0,-0.0,-0.0
69717,-0.0,-0.0,-0.0
69741,-0.0,-0.0,-0.0
69766,-0.0,-0.0,-0.0
69795,-0.0,-0.0,-0.0
69819,-0.0,-0.0,-0.0
69844,-0.0,-0.0,-0.0
69868,-0.0,-0.0,-0.0
69893,-0.0,-0.0,-0.0
69918,-0.0,-0.0,-0.0
69942,-0.0,-0.0,-0.0
69967,-0.0,-0.0,-0.0
69991,-0.0,-0.0,-0.0
70016,-0.0,-0.0,-0.0
70044,-0.0,-0.0,-0.0
70069,-0.0,-0.0,-0.0
70093,-0.0,-0.0,-0.0
70118,-0.0,-0.0,-0.0
70143,-0.0,-0.0,-0.0
70167,-0.0,-0.0,-0.0
70192,-0.0,-0.0,-0.0
70216,-0.0,-0.0,-0.0
70241,-0.0,-0.0,-0.0
70265,-0.0,-0.0,-0.0
70295,-0.0,-0.0,-0.0
70319,-0.0,-0.0,-0.0
70343,-0.0,-0.0,-0.0
70369,-0.0,-0.0,-0.0
70392,-0.0,-0.0,-0.0
70417,-0.0,-0.0,-0.0
70441,-0.0,-0.0,-0.0
70467,-0.0,-0.0,-0.0
70491,-0.0,-0.0,-0.0
70515,-0.0,-0.0,-0.0
70544,-0.0,-0.0,-0.0
70569,-0.0,-0.0,-0.0
70593,-0.0,-0.0,-0.0
70618,-0.0,-0.0,-0.0
70643,-0.0,-0.0,-0.0
70667,-0.0,-0.0,-0.0
70691,-0.0,-0.0,-0.0
70716,-0.0,-0.0,-0.0
70740,-0.0,-0.0,-0.0
70765,-0.0,-0.0,-0.0
70790,-0.0,-0.0,-0.0
70819,-0.0,-0.0,-0.0
70843,-0.0,-0.0,-0.0
70868,-0.0,-0.0,-0.0
70892,-0.0,-0.0,-0.0
70917,-0.0,-0.0,-0.0
70941,-0.0,-0.0,-0.0
70966,-0.0,-0.0,-0.0
70990,-0.0,-0.0,-0.0
71015,-0.0,-0.0,-0.0
71040,-0.0,-0.0,-0.0
71068,-0.0,-0.0,-0.0
71093,-0.0,-0.0,-0.0
71117,-0.0,-0.0,-0.0
71142,-0.0,-0.0,-0.0
71167,-0.0,-0.0,-0.0
71191,-0.0,-0.0,-0.0
71216,-0.0,-0.0,-0.0
71240,-0.0,-0.0,-0.0
71265,-0.0,-0.0,-0.0
71290,-0.0,-0.0,-0.0
71318,-0.0,-0.0,-0.0
71343,-0.0,-0.0,-0.0
71367,-0.0,-0.0,-0.0
71392,-0.0,-0.0,-0.0
71417,-0.0,-0.0,-0.0
71441,-0.0,-0.0,-0.0
71466,-0.0,-0.0,-0.0
71490,-0.0,-0.0,-0.0
71515,-0.0,-0.0,-0.0
71539,-0.0,-0.0,-0.0
71568,-0.0,-0.0,-0.0
71593,-0.0,-0.0,-0.0
71617,-0.0,-0.0,-0.0
71642,-0.0,-0.0,-0.0
71667,-0.0,-0.0,-0.0
71691,-0.0,-0.0,-0.0
71716,-0.0,-0.0,-0.0
71740,-0.0,-0.0,-0.0
71765,-0.0,-0.0,-0.0
71789,-0.0,-0.0,-0.0
71818,-0.0,-0.0,-0.0
71842,-0.0,-0.0,-0.0
71867,-0.0,-0.0,-0.0
71892,-0.0,-0.0,-0.0
71916,-0.0,-0.0,-0.0
71941,-0.0,-0.0,-0.0
71966,-0.0,-0.0,-0.0
71990,-0.0,-0.0,-0.0
72014,-0.0,-0.0,-0.0
72039,-0.0,-0.0,-0.0
72064,-0.0,-0.0,-0.0
72092,-0.0,-0.0,-0.0
72117,-0.0,-0.0,-0.0
72141,-0.0,-0.0,-0.0
72166,-0.0,-0.0,-0.0
72190,-0.0,-0.0,-0.0
72215,-0.0,-0.0,-0.0
72240,-0.0,-0.0,-0.0
72264,-0.0,-0.0,-0.0
72289,-0.0,-0.0,-0.0
72313,-0.0,-0.0,-0.0
72342,-0.0,-0.0,-0.0
72366,-0.0,-0.0,-0.0
72391,-0.0,-0.0,-0.0
72416,-0.0,-0.0,-0.0
72440,-0.0,-0.0,-0.0
72465,-0.0,-0.0,-0.0
72490,-0.0,-0.0,-0.0
72514,-0.0,-0.0,-0.0
72539,-0.0,-0.0,-0.0
72563,-0.0,-0.0,-0.0
72592,-0.0,-0.0,-0.0
72617,-0.0,-0.0,-0.0
72641,-0.0,-0.0,-0.0
72666,-0.0,-0.0,-0.0
72690,-0.0,-0.0,-0.0
72715,-0.0,-0.0,-0.0
72740,-0.0,-0.0,-0.0
72764,-0.0,-0.0,-0.0
72789,-0.0,-0.0,-0.0
72813,-0.0,-0.0,-0.0
72841,-0.0,-0.0,-0.0
72866,-0.0,-0.0,-0.0
72891,-0.0,-0.0,-0.0
72915,-0.0,-0.0,-0.0
72940,-0.0,-0.0,-0.0
72964,-0.0,-0.0,-0.0
72989,-0.0,-0.0,-0.0
73014,-0.0,-0.0,-0.0
73038,-0.0,-0.0,-0.0
73063,-0.0,-0.0,-0.0
73091,-0.0,-0.0,-0.0
73116,-0.0,-0.0,-0.0
73141,-0.0,-0.0,-0.0
73165,-0.0,-0.0,-0.0
73190,-0.0,-0.0,-0.0
73214,-0.0,-0.0,-0.0
73240,-0.0,-0.0,-0.0
73263,-0.0,-0.0,-0.0
73288,-0.0,-0.0,-0.0
73313,-0.0,-0.0,-0.0
73338,-0.0,-0.0,-0.0
73366,-0.0,-0.0,-0.0
73390,-0.0,-0.0,-0.0
73415,-0.0,-0.0,-0.0
73440,-0.0,-0.0,-0.0
73465,-0.0,-0.0,-0.0
73489,-0.0,-0.0,-0.0
73514,-0.0,-0.0,-0.0
73538,-0.0,-0.0,-0.0
73563,-0.0,-0.0,-0.0
73588,-0.0,-0.0,-0.0
73616,-0.0,-0.0,-0.0
73640,-0.0,-0.0,-0.0
73665,-0.0,-0.0,-0.0
73690,-0.0,-0.0,-0.0
73715,-0.0,-0.0,-0.0
73739,-0.0,-0.0,-0.0
73764,-0.0,-0.0,-0.0
73788,-0.0,-0.0,-0.0
73812,-0.0,-0.0,-0.0
73837,-0.0,-0.0,-0.0
73866,-0.0,-0.0,-0.0
73890,-0.0,-0.0,-0.0
73915,-0.0,-0.0,-0.0
73939,-0.0,-0.0,-0.0
73964,-0.0,-0.0,-0.0
73989,-0.0,-0.0,-0.0
74014,-0.0,-0.0,-0.0
74038,-0.0,-0.0,-0.0
74063,-0.0,-0.0,-0.0
74088,-0.0,-0.0,-0.0
74115,-0.0,-0.0,-0.0
74140,-0.0,-0.0,-0.0
74165,-0.0,-0.0,-0.0
74189,-0.0,-0.0,-0.0
74214,-0.0,-0.0,-0.0
74239,-0.0,-0.0,-0.0
74263,-0.0,-0.0,-0.0
74288,-0.0,-0.0,-0.0
74312,-0.0,-0.0,-0.0
74338,-0.0,-0.0,-0.0
74365,-0.0,-0.0,-0.0
74390,-0.0,-0.0,-0.0
74414,-0.0,-0.0,-0.0
74439,-0.0,-0.0,-0.0
74464,-0.0,-0.0,-0.0
74488,-0.0,-0.0,-0.0
74513,-0.0,-0.0,-0.0
74537,-0.0,-0.0,-0.0
74562,-0.0,-0.0,-0.0
74586,-0.0,-0.0,-0.0
74611,-0.0,-0.0,-0.0
74640,-0.0,-0.0,-0.0
74664,-0.0,-0.0,-0.0
74689,-0.0,-0.0,-0.0
74714,-0.0,-0.0,-0.0
74738,-0.0,-0.0,-0.0
74763,-0.0,-0.0,-0.0
74787,-0.0,-0.0,-0.0
74812,-0.0,-0.0,-0.0
74836,-0.0,-0.0,-0.0
74861,-0.0,-0.0,-0.0
74890,-0.0,-0.0,-0.0
74914,-0.0,-0.0,-0.0
74939,-0.0,-0.0,-0.0
74964,-0.0,-0.0,-0.0
74988,-0.0,-0.0,-0.0
75013,-0.0,-0.0,-0.0
75038,-0.0,-0.0,-0.0
75062,-0.0,-0.0,-0.0
75086,-0.0,-0.0,-0.0
75111,-0.0,-0.0,-0.0
75139,-0.0,-0.0,-0.0
75164,-0.0,-0.0,-0.0
75189,-0.0,-0.0,-0.0
75214,-0.0,-0.0,-0.0
75238,-0.0,-0.0,-0.0
75263,-0.0,-0.0,-0.0
75287,-0.0,-0.0,-0.0
75312,-0.0,-0.0,-0.0
75336,-0.0,-0.0,-0.0
75361,-0.0,-0.0,-0.0
75389,-0.0,-0.0,-0.0
75414,-0.0,-0.0,-0.0
75438,-0.0,-0.0,-0.0
75463,-0.0,-0.0,-0.0
75488,-0.0,-0.0,-0.0
75512,-0.0,-0.0,-0.0
75538,-0.0,-0.0,-0.0
75562,-0.0,-0.0,-0.0
75586,-0.0,-0.0,-0.0
75610,-0.0,-0.0,-0.0
75639,-0.0,-0.0,-0.0
75664,-0.0,-0.0,-0.0
75688,-0.0,-0.0,-0.0
75713,-0.0,-0.0,-0.0
75737,-0.0,-0.0,-0.0
75762,-0.0,-0.0,-0.0
75787,-0.0,-0.0,-0.0
75811,-0.0,-0.0,-0.0
75836,-0.0,-0.0,-0.0
75861,-0.0,-0.0,-0.0
75885,-0.0,-0.0,-0.0
75913,-0.0,-0.0,-0.0
75938,-0.0,-0.0,-0.0
75963,-0.0,-0.0,-0.0
75987,-0.0,-0.0,-0.0
76012,-0.0,-0.0,-0.0
76037,-0.0,-0.0,-0.0
76061,-0.0,-0.0,-0.0
76085,-0.0,-0.0,-0.0
76110,-0.0,-0.0,-0.0
76135,-0.0,-0.0,-0.0
76163,-0.0,-0.0,-0.0
76188,-0.0,-0.0,-0.0
76213,-0.0,-0.0,-0.0
76237,-0.0,-0.0,-0.0
76262,-0.0,-0.0,-0.0
76286,-0.0,-0.0,-0.0
76311,-0.0,-0.0,-0.0
76336,-0.0,-0.0,-0.0
76360,-0.0,-0.0,-0.0
76385,-0.0,-0.0,-0.0
76413,-0.0,-0.0,-0.0
76438,-0.0,-0.0,-0.0
76463,-0.0,-0.0,-0.0
76488,-0.0,-0.0,-0.0
76512,-0.0,-0.0,-0.0
76537,-0.0,-0.0,-0.0
76561,-0.0,-0.0,-0.0
76586,-0.0,-0.0,-0.0
76610,-0.0,-0.0,-0.0
76635,-0.0,-0.0,-0.0
76663,-0.0,-0.0,-0.0
76688,-0.0,-0.0,-0.0
76712,-0.0,-0.0,-0.0
76737,-0.0,-0.0,-0.0
76762,-0.0,-0.0,-0.0
76786,-0.0,-0.0,-0.0
76810,-0.0,-0.0,-0.0
76835,-0.0,-0.0,-0.0
76860,-0.0,-0.0,-0.0
76884,-0.0,-0.0,-0.0
76909,-0.0,-0.0,-0.0
76937,-0.0,-0.0,-0.0
76962,-0.0,-0.0,-0.0
76987,-0.0,-0.0,-0.0
77011,-0.0,-0.0,-0.0
77036,-0.0,-0.0,-0.0
77060,-0.0,-0.0,-0.0
77085,-0.0,-0.0,-0.0
77109,-0.0,-0.0,-0.0
77134,-0.0,-0.0,-0.0
77159,-0.0,-0.0,-0.0
77187,-0.0,-0.0,-0.0
77212,-0.0,-0.0,-0.0
77236,-0.0,-0.0,-0.0
77261,-0.0,-0.0,-0.0
77286,-0.0,-0.0,-0.0
77310,-0.0,-0.0,-0.0
77335,-0.0,-0.0,-0.0
77360,-0.0,-0.0,-0.0
77384,-0.0,-0.0,-0.0
77409,-0.0,-0.0,-0.0
77437,-0.0,-0.0,-0.0
77462,-0.0,-0.0,-0.0
77487,-0.0,-0.0,-0.0
77511,-0.0,-0.0,-0.0
77536,-0.0,-0.0,-0.0
77560,-0.0,-0.0,-0.0
77585,-0.0,-0.0,-0.0
77610,-0.0,-0.0,-0.0
77634,-0.0,-0.0,-0.0
77659,-0.0,-0.0,-0.0
77687,-0.0,-0.0,-0.0
77712,-0.0,-0.0,-0.0
77736,-0.0,-0.0,-0.0
77761,-0.0,-0.0,-0.0
77786,-0.0,-0.0,-0.0
77810,-0.0,-0.0,-0.0
77835,-0.0,-0.0,-0.0
77859,-0.0,-0.0,-0.0
77884,-0.0,-0.0,-0.0
77908,-0.0,-0.0,-0.0
77937,-0.0,-0.0,-0.0
77961,-0.0,-0.0,-0.0
77986,-0.0,-0.0,-0.0
78011,-0.0,-0.0,-0.0
78035,-0.0,-0.0,-0.0
78060,-0.0,-0.0,-0.0
78085,-0.0,-0.0,-0.0
78109,-0.0,-0.0,-0.0
78134,-0.0,-0.0,-0.0
78158,-0.0,-0.0,-0.0
78187,-0.0,-0.0,-0.0
78211,-0.0,-0.0,-0.0
78236,-0.0,-0.0,-0.0
78261,-0.0,-0.0,-0.0
78285,-0.0,-0.0,-0.0
78310,-0.0,-0.0,-0.0
78335,-0.0,-0.0,-0.0
78359,-0.0,-0.0,-0.0
78384,-0.0,-0.0,-0.0
78408,-0.0,-0.0,-0.0
78433,-0.0,-0.0,-0.0
78461,-0.0,-0.0,-0.0
78486,-0.0,-0.0,-0.0
78511,-0.0,-0.0,-0.0
78535,-0.0,-0.0,-0.0
78559,-0.0,-0.0,-0.0
78584,-0.0,-0.0,-0.0
78609,-0.0,-0.0,-0.0
78633,-0.0,-0.0,-0.0
78658,-0.0,-0.0,-0.0
78683,-0.0,-0.0,-0.0
78711,-0.0,-0.0,-0.0
78736,-0.0,-0.0,-0.0
78760,-0.0,-0.0,-0.0
78785,-0.0,-0.0,-0.0
78810,-0.0,-0.0,-0.0
78834,-0.0,-0.0,-0.0
78859,-0.0,-0.0,-0.0
78883,-0.0,-0.0,-0.0
78908,-0.0,-0.0,-0.0
78932,-0.0,-0.0,-0.0
78961,-0.0,-0.0,-0.0
78985,-0.0,-0.0,-0.0
79010,-0.0,-0.0,-0.0
79034,-0.0,-0.0,-0.0
79059,-0.0,-0.0,-0.0
79086,-0.0,-0.0,-0.0
79108,-0.0,-0.0,-0.0
79133,-0.0,-0.0,-0.0
79157,-0.0,-0.0,-0.0
79182,-0.0,-0.0,-0.0
79211,-0.0,-0.0,-0.0
79235,-0.0,-0.0,-0.0
79260,-0.0,-0.0,-0.0
79284,-0.0,-0.0,-0.0
79309,-0.0,-0.0,-0.0
79334,-0.0,-0.0,-0.0
79358,-0.0,-0.0,-0.0
79383,-0.0,-0.0,-0.0
79407,-0.0,-0.0,-0.0
79432,-0.0,-0.0,-0.0
79456,-0.0,-0.0,-0.0
79485,-0.0,-0.0,-0.0
79510,-0.0,-0.0,-0.0
79534,-0.0,-0.0,-0.0
79559,-0.0,-0.0,-0.0
79583,-0.0,-0.0,-0.0
79608,-0.0,-0.0,-0.0
79633,-0.0,-0.0,-0.0
79657,-0.0,-0.0,-0.0
79682,-0.0,-0.0,-0.0
79706,-0.0,-0.0,-0.0
79735,-0.0,-0.0,-0.0
79760,-0.0,-0.0,-0.0
79784,-0.0,-0.0,-0.0
79809,-0.0,-0.0,-0.0
79833,-0.0,-0.0,-0.0
79858,-0.0,-0.0,-0.0
79883,-0.0,-0.0,-0.0
79907,-0.0,-0.0,-0.0
79932,-0.0,-0.0,-0.0
79956,-0.0,-0.0,-0.0
79985,-0.0,-0.0,-0.0
80009,-0.0,-0.0,-0.0
80034,-0.0,-0.0,-0.0
80059,-0.0,-0.0,-0.0
80083,-0.0,-0.0,-0.0
80107,-0.0,-0.0,-0.0
80132,-0.0,-0.0,-0.0
80157,-0.0,-0.0,-0.0
80182,-0.0,-0.0,-0.0
80206,-0.0,-0.0,-0.0
80235,-0.0,-0.0,-0.0
80259,-0.0,-0.0,-0.0
80284,-0.0,-0.0,-0.0
80308,-0.0,-0.0,-0.0
80333,-0.0,-0.0,-0.0
80357,-0.0,-0.0,-0.0
80382,-0.0,-0.0,-0.0
80407,-0.0,-0.0,-0.0
80431,-0.0,-0.0,-0.0
80456,-0.0,-0.0,-0.0
80484,-0.0,-0.0,-0.0
80509,-0.0,-0.0,-0.0
80534,-0.0,-0.0,-0.0
80558,-0.0,-0.0,-0.0
80583,-0.0,-0.0,-0.0
80607,-0.0,-0.0,-0.0
80632,-0.0,-0.0,-0.0
80656,-0.0,-0.0,-0.0
80681,-0.0,-0.0,-0.0
80706,-0.0,-0.0,-0.0
80730,-0.0,-0.0,-0.0
80759,-0.0,-0.0,-0.0
80784,-0.0,-0.0,-0.0
80808,-0.0,-0.0,-0.0
80833,-0.0,-0.0,-0.0
80857,-0.0,-0.0,-0.0
80882,-0.0,-0.0,-0.0
80906,-0.0,-0.0,-0.0
80931,-0.0,-0.0,-0.0
80956,-0.0,-0.0,-0.0
80980,-0.0,-0.0,-0.0
81009,-0.0,-0.0,-0.0
81033,-0.0,-0.0,-0.0
81058,-0.0,-0.0,-0.0
81082,-0.0,-0.0,-0.0
81107,-0.0,-0.0,-0.0
81132,-0.0,-0.0,-0.0
81156,-0.0,-0.0,-0.0
81181,-0.0,-0.0,-0.0
81205,-0.0,-0.0,-0.0
81230,-0.0,-0.0,-0.0
81259,-0.0,-0.0,-0.0
81283,-0.0,-0.0,-0.0
81307,-0.0,-0.0,-0.0
81332,-0.0,-0.0,-0.0
81357,-0.0,-0.0,-0.0
81382,-0.0,-0.0,-0.0
81406,-0.0,-0.0,-0.0
81431,-0.0,-0.0,-0.0
81455,-0.0,-0.0,-0.0
81480,-0.0,-0.0,-0.0
81508,-0.0,-0.0,-0.0
81533,-0.0,-0.0,-0.0
81557,-0.0,-0.0,-0.0
81582,-0.0,-0.0,-0.0
81607,-0.0,-0.0,-0.0
81631,-0.0,-0.0,-0.0
81656,-0.0,-0.0,-0.0
81681,-0.0,-0.0,-0.0
81705,-0.0,-0.0,-0.0
81730,-0.0,-0.0,-0.0
81758,-0.0,-0.0,-0.0
81783,-0.0,-0.0,-0.0
81807,-0.0,-0.0,-0.0
81832,-0.0,-0.0,-0.0
81856,-0.0,-0.0,-0.0
81882,-0.0,-0.0,-0.0
81906,-0.0,-0.0,-0.0
81930,-0.0,-0.0,-0.0
81955,-0.0,-0.0,-0.0
81980,-0.0,-0.0,-0.0
82004,-0.0,-0.0,-0.0
